time_published,ticker_sentiment_score,ticker_sentiment_label
20220310T144610,-0.382458,Bearish
20220310T150010,0.242419,Somewhat-Bullish
20220310T151005,-0.080158,Neutral
20220310T155300,0.337692,Somewhat-Bullish
20220310T172234,0.123931,Neutral
20220310T180425,-0.101528,Neutral
20220310T193721,-0.375248,Bearish
20220310T195500,0.001195,Neutral
20220310T200546,-0.111113,Neutral
20220310T224519,-0.010066,Neutral
20220311T040041,-0.332657,Somewhat-Bearish
20220311T041500,-0.092733,Neutral
20220311T080000,-0.200197,Somewhat-Bearish
20220311T120041,0.083553,Neutral
20220311T131506,-0.369475,Bearish
20220311T150826,0.007534,Neutral
20220311T154500,0.020835,Neutral
20220311T155100,-0.043977,Neutral
20220311T170051,-0.108501,Neutral
20220311T181449,-0.687935,Bearish
20220311T192124,-0.431972,Bearish
20220311T192256,0.027477,Neutral
20220311T200623,-0.62195,Bearish
20220311T202900,-0.039736,Neutral
20220312T020020,0.047949,Neutral
20220312T113000,0.101398,Neutral
20220312T220000,0.097832,Neutral
20220313T165206,-0.022034,Neutral
20220313T190000,0.034114,Neutral
20220314T095800,-0.016769,Neutral
20220314T105000,-0.174342,Somewhat-Bearish
20220314T112700,-0.016769,Neutral
20220314T131800,0.19632,Somewhat-Bullish
20220314T141854,0.008197,Neutral
20220314T161153,0.007468,Neutral
20220314T170750,-0.735358,Bearish
20220314T180720,-0.200548,Somewhat-Bearish
20220314T190004,-0.170775,Somewhat-Bearish
20220314T192000,0.480828,Bullish
20220314T195240,-0.469689,Bearish
20220314T203034,-0.127881,Neutral
20220314T210047,-0.431163,Bearish
20220314T211045,0.041762,Neutral
20220314T212004,-0.395099,Bearish
20220315T000000,0.008674,Neutral
20220315T000000,0.008674,Neutral
20220315T023029,0.772103,Bullish
20220315T111000,0.111011,Neutral
20220315T130400,0.144307,Neutral
20220315T141439,0.012477,Neutral
20220315T164500,0.012369,Neutral
20220315T170733,-0.956147,Bearish
20220315T171610,0.001791,Neutral
20220315T173426,0.082316,Neutral
20220315T190755,-0.073645,Neutral
20220315T214503,-0.437761,Bearish
20220315T233950,0.041118,Neutral
20220316T081413,0.094931,Neutral
20220316T103046,0.290665,Somewhat-Bullish
20220316T104258,0.092928,Neutral
20220316T114000,-0.04765,Neutral
20220316T122449,0.07135,Neutral
20220316T124446,-0.497605,Bearish
20220316T140757,0.021002,Neutral
20220316T150000,-0.497605,Bearish
20220316T153000,0.036852,Neutral
20220316T170028,-0.168372,Somewhat-Bearish
20220316T182024,-0.138681,Neutral
20220316T200610,0.152216,Somewhat-Bullish
20220316T202226,-0.341274,Somewhat-Bearish
20220316T202450,0.030461,Neutral
20220316T211900,0.003011,Neutral
20220317T060110,0.002191,Neutral
20220317T080309,-0.055522,Neutral
20220317T090300,0.09328,Neutral
20220317T105509,0.003711,Neutral
20220317T110000,0.157155,Somewhat-Bullish
20220317T113500,0.556018,Bullish
20220317T120500,-0.268325,Somewhat-Bearish
20220317T125003,0.092148,Neutral
20220317T135200,-0.163698,Somewhat-Bearish
20220317T140000,0.337246,Somewhat-Bullish
20220317T140010,0.645203,Bullish
20220317T141642,-0.02917,Neutral
20220317T153000,-0.06595,Neutral
20220317T160000,0.083783,Neutral
20220317T160106,-0.490043,Bearish
20220317T161003,0.356573,Bullish
20220317T181110,-0.239923,Somewhat-Bearish
20220317T190900,0.265457,Somewhat-Bullish
20220317T190923,0.265457,Somewhat-Bullish
20220317T201817,0.058254,Neutral
20220317T205005,0.094161,Neutral
20220317T214519,0.055759,Neutral
20220318T101800,0.055311,Neutral
20220318T101800,0.068014,Neutral
20220318T103000,-0.027088,Neutral
20220318T121314,0.014064,Neutral
20220318T121314,0.014064,Neutral
20220318T121534,-0.047452,Neutral
20220318T130000,-0.067066,Neutral
20220318T135300,0.211845,Somewhat-Bullish
20220318T140400,0.163479,Somewhat-Bullish
20220318T141252,-0.015377,Neutral
20220318T154009,0.069738,Neutral
20220318T162619,-0.297381,Somewhat-Bearish
20220318T175638,-0.148329,Neutral
20220318T183200,0.147943,Neutral
20220318T200657,0.051716,Neutral
20220318T201923,0.052982,Neutral
20220318T204805,-0.224549,Somewhat-Bearish
20220318T213354,-0.140725,Neutral
20220318T220935,-0.421565,Bearish
20220318T224524,-0.013285,Neutral
20220318T224800,-0.006502,Neutral
20220319T003249,-0.592696,Bearish
20220319T013600,-0.592696,Bearish
20220319T100000,0.249591,Somewhat-Bullish
20220319T213000,0.000664,Neutral
20220320T093000,0.017735,Neutral
20220320T110000,-0.066857,Neutral
20220320T113000,0.02839,Neutral
20220320T113643,-0.044711,Neutral
20220320T134202,0.019412,Neutral
20220320T190058,0.115607,Neutral
20220320T200000,0.115607,Neutral
20220320T211819,0.017629,Neutral
20220320T220340,0.023623,Neutral
20220321T043050,0.057386,Neutral
20220321T053625,-0.202523,Somewhat-Bearish
20220321T074739,-0.01209,Neutral
20220321T083908,-0.0001,Neutral
20220321T100000,0.010099,Neutral
20220321T101900,0.06312,Neutral
20220321T101902,0.004357,Neutral
20220321T110001,-0.088772,Neutral
20220321T110525,-0.11635,Neutral
20220321T120041,-0.099845,Neutral
20220321T121408,-0.247427,Somewhat-Bearish
20220321T121421,-0.049542,Neutral
20220321T123829,-0.226557,Somewhat-Bearish
20220321T131700,-0.017733,Neutral
20220321T140000,0.09436,Neutral
20220321T141651,-0.010082,Neutral
20220321T141720,0.01698,Neutral
20220321T143100,-0.001139,Neutral
20220321T150000,0.013801,Neutral
20220321T152345,0.011422,Neutral
20220321T155705,0.144154,Neutral
20220321T160000,0.020227,Neutral
20220321T161636,0.118127,Neutral
20220321T163827,0.053966,Neutral
20220321T175004,0.004115,Neutral
20220321T192313,-0.013294,Neutral
20220321T194900,-0.093544,Neutral
20220321T202037,0.058405,Neutral
20220321T202128,0.000328,Neutral
20220321T203409,0.115437,Neutral
20220321T210000,-0.253438,Somewhat-Bearish
20220321T210327,-0.044497,Neutral
20220321T210900,0.01013,Neutral
20220321T211734,-0.589061,Bearish
20220321T212502,0.000184,Neutral
20220321T212830,-0.510518,Bearish
20220321T220522,-0.372657,Bearish
20220321T221700,0.402987,Bullish
20220321T230100,0.023437,Neutral
20220322T002421,0.063802,Neutral
20220322T003127,0.022629,Neutral
20220322T033044,0.347204,Somewhat-Bullish
20220322T062616,0.603436,Bullish
20220322T062616,0.006534,Neutral
20220322T062616,0.016259,Neutral
20220322T062616,0.006534,Neutral
20220322T062616,0.162261,Somewhat-Bullish
20220322T062616,0.016259,Neutral
20220322T062616,0.267594,Somewhat-Bullish
20220322T070000,0.069571,Neutral
20220322T074236,0.247891,Somewhat-Bullish
20220322T081740,-0.035713,Neutral
20220322T092303,0.401236,Bullish
20220322T095600,-0.214089,Somewhat-Bearish
20220322T100700,-0.090558,Neutral
20220322T100856,0.049025,Neutral
20220322T103500,0.01308,Neutral
20220322T104804,0.001331,Neutral
20220322T110200,0.013938,Neutral
20220322T113100,0.008611,Neutral
20220322T113659,0.144815,Neutral
20220322T120000,0.038774,Neutral
20220322T121917,-0.274948,Somewhat-Bearish
20220322T121957,0.072208,Neutral
20220322T122346,-0.067444,Neutral
20220322T132137,0.001915,Neutral
20220322T140038,0.678032,Bullish
20220322T140632,-0.007614,Neutral
20220322T141219,0.2124,Somewhat-Bullish
20220322T141736,-0.047214,Neutral
20220322T142500,0.159171,Somewhat-Bullish
20220322T142900,0.149515,Neutral
20220322T143232,0.115702,Neutral
20220322T143232,0.115702,Neutral
20220322T144022,0.008964,Neutral
20220322T145435,-0.236727,Somewhat-Bearish
20220322T145700,0.152821,Somewhat-Bullish
20220322T151715,-0.080059,Neutral
20220322T153645,0.025521,Neutral
20220322T153905,0.11378,Neutral
20220322T160108,0.001331,Neutral
20220322T160800,-0.103186,Neutral
20220322T164924,-0.346855,Somewhat-Bearish
20220322T170200,0.06815,Neutral
20220322T172700,0.25107,Somewhat-Bullish
20220322T173400,-0.127688,Neutral
20220322T180629,-0.089527,Neutral
20220322T180629,-0.089527,Neutral
20220322T181548,-0.000544,Neutral
20220322T190000,-0.134543,Neutral
20220322T190200,-0.13032,Neutral
20220322T191257,-0.05707,Neutral
20220322T191800,0.085354,Neutral
20220322T192016,-0.34996,Somewhat-Bearish
20220322T195400,-0.479054,Bearish
20220322T195800,-0.650941,Bearish
20220322T201103,-0.009387,Neutral
20220322T201951,0.273042,Somewhat-Bullish
20220322T203000,-0.030032,Neutral
20220322T205500,0.31033,Somewhat-Bullish
20220322T211501,0.109201,Neutral
20220323T001323,0.015254,Neutral
20220323T110300,-0.054948,Neutral
20220323T120500,0.110408,Neutral
20220323T123917,-0.175657,Somewhat-Bearish
20220323T134900,-0.003716,Neutral
20220323T135030,-0.069396,Neutral
20220323T151006,0.134848,Neutral
20220323T152514,0.101664,Neutral
20220323T160516,0.178038,Somewhat-Bullish
20220323T192423,-0.446694,Bearish
20220323T194442,-0.081333,Neutral
20220323T195400,0.015524,Neutral
20220323T204853,0.186266,Somewhat-Bullish
20220324T100000,0.130298,Neutral
20220324T100024,0.157915,Somewhat-Bullish
20220324T141810,0.012152,Neutral
20220324T153801,0.117693,Neutral
20220324T155700,0.199795,Somewhat-Bullish
20220324T171000,0.01453,Neutral
20220324T194354,0.314082,Somewhat-Bullish
20220324T203149,-0.055089,Neutral
20220324T211804,0.026947,Neutral
20220325T020846,0.525238,Bullish
20220325T033405,0.074516,Neutral
20220325T121000,0.018847,Neutral
20220325T125200,0.121595,Neutral
20220325T141406,0.004221,Neutral
20220325T143500,0.272492,Somewhat-Bullish
20220325T144707,0.134363,Neutral
20220325T154244,-0.000523,Neutral
20220325T183700,0.102164,Neutral
20220326T100000,0.871243,Bullish
20220326T112900,0.231857,Somewhat-Bullish
20220326T150120,0.662396,Bullish
20220326T153000,0.081461,Neutral
20220327T130108,0.042304,Neutral
20220328T090023,-0.00079,Neutral
20220328T141250,-0.002369,Neutral
20220328T142037,-0.666094,Bearish
20220328T143001,-0.126966,Neutral
20220328T144500,0.00093,Neutral
20220328T161553,-0.083298,Neutral
20220328T190800,-0.614201,Bearish
20220328T193700,0.077956,Neutral
20220328T202232,-0.12238,Neutral
20220329T053000,0.005742,Neutral
20220329T130000,0.129784,Neutral
20220329T142137,0.02797,Neutral
20220329T150700,-0.312881,Somewhat-Bearish
20220329T191300,-0.056233,Neutral
20220329T191721,0.165871,Somewhat-Bullish
20220329T204200,-0.273678,Somewhat-Bearish
20220329T211200,-0.264592,Somewhat-Bearish
20220329T213507,0.044599,Neutral
20220329T223055,0.898942,Bullish
20220330T094913,0.044599,Neutral
20220330T103000,0.17015,Somewhat-Bullish
20220330T103300,0.026755,Neutral
20220330T105439,0.116751,Neutral
20220330T141906,-0.038876,Neutral
20220330T152000,-0.092831,Neutral
20220330T160300,-0.900387,Bearish
20220330T170239,0.104124,Neutral
20220330T200200,0.301555,Somewhat-Bullish
20220331T070500,0.083503,Neutral
20220331T070500,0.083503,Neutral
20220331T073107,0.032703,Neutral
20220331T080000,-0.007225,Neutral
20220331T090015,0.021658,Neutral
20220331T111200,0.002424,Neutral
20220331T121500,0.027919,Neutral
20220331T130000,0.022141,Neutral
20220331T130500,0.373201,Bullish
20220331T131600,0.526027,Bullish
20220331T142134,-0.063229,Neutral
20220331T142743,-0.928403,Bearish
20220331T180058,0.103825,Neutral
20220331T210202,-0.394734,Bearish
20220401T091708,-0.012913,Neutral
20220401T110000,-0.635158,Bearish
20220401T111400,0.222427,Somewhat-Bullish
20220401T130653,0.085064,Neutral
20220401T141352,-0.013368,Neutral
20220401T141945,-0.17107,Somewhat-Bearish
20220401T142020,0.280045,Somewhat-Bullish
20220401T145444,0.771632,Bullish
20220401T160006,0.006179,Neutral
20220401T160246,-0.018362,Neutral
20220401T170157,0.038456,Neutral
20220401T185600,0.053561,Neutral
20220401T193000,0.688728,Bullish
20220401T200025,0.031283,Neutral
20220401T212104,0.1379,Neutral
20220402T121500,0.099858,Neutral
20220403T112000,0.121544,Neutral
20220403T123102,-0.753173,Bearish
20220404T100000,0.004884,Neutral
20220404T121326,0.297656,Somewhat-Bullish
20220404T141058,-0.002021,Neutral
20220404T145050,0.016078,Neutral
20220404T152151,0.011063,Neutral
20220404T152151,0.0209,Neutral
20220404T154010,0.14395,Neutral
20220404T182300,0.325458,Somewhat-Bullish
20220404T224530,0.019934,Neutral
20220405T014203,0.014161,Neutral
20220405T040022,0.028195,Neutral
20220405T100000,0.003191,Neutral
20220405T100056,0.019835,Neutral
20220405T100900,0.028229,Neutral
20220405T112000,0.234745,Somewhat-Bullish
20220405T131000,0.065861,Neutral
20220405T142629,-0.077644,Neutral
20220405T150700,0.006521,Neutral
20220405T151307,-0.255858,Somewhat-Bearish
20220405T173631,-0.384236,Bearish
20220405T193300,0.033212,Neutral
20220406T080000,0.374006,Bullish
20220406T080002,0.225753,Somewhat-Bullish
20220406T081800,0.374006,Bullish
20220406T082529,0.035635,Neutral
20220406T103000,-0.072089,Neutral
20220406T113239,0.019403,Neutral
20220406T134804,0.282897,Somewhat-Bullish
20220406T141048,-0.069868,Neutral
20220406T150800,0.096497,Neutral
20220406T180000,0.077254,Neutral
20220406T183700,0.235494,Somewhat-Bullish
20220406T200004,0.267414,Somewhat-Bullish
20220407T090020,0.022722,Neutral
20220407T095500,0.562398,Bullish
20220407T103000,-0.217897,Somewhat-Bearish
20220407T105200,-0.080007,Neutral
20220407T110000,0.053077,Neutral
20220407T114800,-0.353658,Bearish
20220407T141050,-0.001467,Neutral
20220407T160400,0.044057,Neutral
20220407T173236,0.112172,Neutral
20220408T130123,0.123359,Neutral
20220408T142539,-0.045717,Neutral
20220408T150000,0.06005,Neutral
20220408T160000,0.023592,Neutral
20220408T162500,0.112427,Neutral
20220408T181900,0.242201,Somewhat-Bullish
20220408T213200,-0.017903,Neutral
20220409T021700,0.135455,Neutral
20220410T171028,0.117321,Neutral
20220410T192154,0.180197,Somewhat-Bullish
20220411T020030,0.006289,Neutral
20220411T103000,0.100478,Neutral
20220411T122300,-0.017903,Neutral
20220411T124500,0.002385,Neutral
20220411T140000,0.610197,Bullish
20220411T140547,-0.058614,Neutral
20220411T141042,-0.016762,Neutral
20220411T151039,0.024278,Neutral
20220411T194138,-0.014459,Neutral
20220411T201431,0.067931,Neutral
20220411T214505,0.035406,Neutral
20220412T112000,-0.253455,Somewhat-Bearish
20220412T142347,0.00714,Neutral
20220412T155100,0.03222,Neutral
20220412T180000,0.021666,Neutral
20220412T182259,0.114485,Neutral
20220412T192900,0.02843,Neutral
20220412T200521,0.026247,Neutral
20220413T040101,0.034847,Neutral
20220413T083007,-0.016487,Neutral
20220413T090300,-0.052203,Neutral
20220413T110700,-0.120357,Neutral
20220413T120855,0.12766,Neutral
20220413T141140,-0.002007,Neutral
20220413T142051,0.036938,Neutral
20220413T154221,0.030206,Neutral
20220413T154800,-0.005669,Neutral
20220413T180904,-0.04257,Neutral
20220413T220015,-0.432057,Bearish
20220414T070006,0.091907,Neutral
20220414T101906,0.043896,Neutral
20220414T120501,-0.179688,Somewhat-Bearish
20220414T130002,-0.586348,Bearish
20220414T141124,-0.013811,Neutral
20220414T160057,0.045915,Neutral
20220414T170012,-0.044191,Neutral
20220414T171027,-0.158698,Somewhat-Bearish
20220414T173400,0.005964,Neutral
20220414T173834,0.101405,Neutral
20220414T201500,-0.062354,Neutral
20220414T205857,0.174118,Somewhat-Bullish
20220414T231348,0.030086,Neutral
20220414T232300,-0.446951,Bearish
20220415T022352,0.819659,Bullish
20220415T121753,-0.089608,Neutral
20220415T124850,0.074307,Neutral
20220415T141500,0.581318,Bullish
20220415T183041,0.171565,Somewhat-Bullish
20220416T110040,0.090439,Neutral
20220416T142000,0.386105,Bullish
20220416T221618,-0.153396,Somewhat-Bearish
20220417T011954,0.00197,Neutral
20220417T070000,-0.527513,Bearish
20220417T141837,0.484873,Bullish
20220418T022613,0.138548,Neutral
20220418T085058,0.012694,Neutral
20220418T120000,0.041186,Neutral
20220418T142429,0.006242,Neutral
20220418T223058,0.010411,Neutral
20220419T071000,0.140414,Neutral
20220419T124500,0.101717,Neutral
20220419T140753,0.01052,Neutral
20220419T145250,0.137071,Neutral
20220419T145615,-0.264549,Somewhat-Bearish
20220419T150603,0.039015,Neutral
20220419T150700,-0.088062,Neutral
20220419T173800,0.330948,Somewhat-Bullish
20220419T190127,-0.239288,Somewhat-Bearish
20220419T202900,-0.947262,Bearish
20220419T203000,0.00136,Neutral
20220420T084801,-0.004419,Neutral
20220420T093003,-0.003962,Neutral
20220420T100800,-0.005908,Neutral
20220420T114300,-0.018673,Neutral
20220420T115500,0.330763,Somewhat-Bullish
20220420T124200,0.031571,Neutral
20220420T141745,0.008068,Neutral
20220420T143000,0.070886,Neutral
20220420T143000,0.056432,Neutral
20220420T151000,0.097102,Neutral
20220420T154012,0.057346,Neutral
20220420T180600,-0.056002,Neutral
20220420T184403,0.179681,Somewhat-Bullish
20220420T185105,0.001085,Neutral
20220420T223400,-0.041636,Neutral
20220421T130000,-0.291287,Somewhat-Bearish
20220421T140757,-0.21389,Somewhat-Bearish
20220421T141344,0.011889,Neutral
20220421T170000,0.006081,Neutral
20220422T033918,0.064077,Neutral
20220422T120024,0.241316,Somewhat-Bullish
20220422T141245,-0.008402,Neutral
20220422T212500,0.153266,Somewhat-Bullish
20220422T215525,0.024771,Neutral
20220423T044236,0.109095,Neutral
20220423T110006,-0.50705,Bearish
20220423T122455,0.021914,Neutral
20220423T123000,0.5974,Bullish
20220423T125600,0.078899,Neutral
20220423T145300,0.129281,Neutral
20220423T210000,0.235709,Somewhat-Bullish
20220424T114403,0.027871,Neutral
20220424T125328,0.108152,Neutral
20220424T130001,0.153269,Somewhat-Bullish
20220424T210000,0.067126,Neutral
20220424T211932,-0.479503,Bearish
20220425T121000,-0.023747,Neutral
20220425T130344,-0.731596,Bearish
20220425T141815,-0.058771,Neutral
20220425T162422,0.260917,Somewhat-Bullish
20220425T175502,0.123122,Neutral
20220425T181600,-0.974633,Bearish
20220426T062105,-0.234765,Somewhat-Bearish
20220426T062105,-0.234765,Somewhat-Bearish
20220426T062105,-0.42552,Bearish
20220426T062105,-0.501939,Bearish
20220426T062105,-0.423908,Bearish
20220426T062105,-0.443077,Bearish
20220426T103000,0.147504,Neutral
20220426T103007,0.115501,Neutral
20220426T120300,0.584219,Bullish
20220426T122441,-0.093565,Neutral
20220426T123000,0.082218,Neutral
20220426T125703,0.68589,Bullish
20220426T141228,0.169931,Somewhat-Bullish
20220426T142745,-0.082047,Neutral
20220426T161244,-0.093032,Neutral
20220426T165122,-0.094012,Neutral
20220426T174200,-0.452106,Bearish
20220426T191600,-0.997223,Bearish
20220426T200100,-0.053757,Neutral
20220426T203700,-0.391739,Bearish
20220426T204700,-0.119153,Neutral
20220426T204845,-0.234765,Somewhat-Bearish
20220427T004459,-0.42552,Bearish
20220427T031115,-0.234765,Somewhat-Bearish
20220427T031115,-0.234765,Somewhat-Bearish
20220427T043000,0.07506,Neutral
20220427T062723,-0.234765,Somewhat-Bearish
20220427T072934,-0.234765,Somewhat-Bearish
20220427T110000,0.205803,Somewhat-Bullish
20220427T125100,0.217162,Somewhat-Bullish
20220427T125300,0.200812,Somewhat-Bullish
20220427T125700,0.326183,Somewhat-Bullish
20220427T130000,0.315711,Somewhat-Bullish
20220427T140000,0.788296,Bullish
20220427T140035,0.202165,Somewhat-Bullish
20220427T142400,0.000618,Neutral
20220427T162123,0.225542,Somewhat-Bullish
20220427T184139,0.056204,Neutral
20220427T211100,0.006372,Neutral
20220428T083018,0.019236,Neutral
20220428T110700,0.003988,Neutral
20220428T114000,0.241502,Somewhat-Bullish
20220428T142009,0.009329,Neutral
20220428T155700,0.244949,Somewhat-Bullish
20220428T170000,0.103605,Neutral
20220428T182305,0.623442,Bullish
20220428T191128,-0.120505,Neutral
20220428T192900,0.161386,Somewhat-Bullish
20220428T192900,0.161386,Somewhat-Bullish
20220428T200000,0.363849,Bullish
20220428T201006,0.076734,Neutral
20220429T022249,0.930043,Bullish
20220429T040101,0.042286,Neutral
20220429T092600,0.003886,Neutral
20220429T110037,0.036894,Neutral
20220429T113001,-0.219092,Somewhat-Bearish
20220429T114400,0.458349,Bullish
20220429T120000,0.264013,Somewhat-Bullish
20220429T120117,-0.180984,Somewhat-Bearish
20220429T141951,0.052584,Neutral
20220429T142807,-0.006982,Neutral
20220429T154800,0.034494,Neutral
20220429T172100,0.024379,Neutral
20220429T181230,-0.146636,Neutral
20220429T203800,-0.010026,Neutral
20220429T213900,-0.412385,Bearish
20220429T214509,0.000864,Neutral
20220430T023706,0.031771,Neutral
20220430T090046,0.320216,Somewhat-Bullish
20220430T110128,-0.084524,Neutral
20220430T114154,0.004895,Neutral
20220430T130000,0.199661,Somewhat-Bullish
20220501T110000,0.021033,Neutral
20220501T220655,0.003044,Neutral
20220502T135254,0.639488,Bullish
20220502T141252,-0.002761,Neutral
20220502T172949,0.000306,Neutral
20220502T231700,-0.199236,Somewhat-Bearish
20220503T043000,0.188625,Somewhat-Bullish
20220503T043000,0.03591,Neutral
20220503T101116,0.000187,Neutral
20220503T123000,0.030259,Neutral
20220503T133020,0.067314,Neutral
20220503T134411,0.029046,Neutral
20220503T142253,-0.000226,Neutral
20220503T175100,0.025527,Neutral
20220503T183142,0.086971,Neutral
20220503T183510,-0.456362,Bearish
20220503T193000,0.015893,Neutral
20220503T193500,-0.521103,Bearish
20220503T193505,0.104215,Neutral
20220503T200527,-0.206585,Somewhat-Bearish
20220503T201000,0.19754,Somewhat-Bullish
20220503T205600,0.005687,Neutral
20220504T110001,0.330884,Somewhat-Bullish
20220504T120500,0.128354,Neutral
20220504T130000,0.005877,Neutral
20220504T135556,0.00269,Neutral
20220504T151211,-0.169436,Somewhat-Bearish
20220504T170017,0.150886,Somewhat-Bullish
20220505T005945,0.092861,Neutral
20220505T080040,-0.183194,Somewhat-Bearish
20220505T110000,0.092192,Neutral
20220505T132100,0.618436,Bullish
20220505T141610,-0.109332,Neutral
20220505T170731,0.093398,Neutral
20220505T172647,0.014599,Neutral
20220505T174400,-0.964097,Bearish
20220505T204515,0.066943,Neutral
20220505T213600,0.017848,Neutral
20220505T222105,-0.293795,Somewhat-Bearish
20220506T011622,-0.077826,Neutral
20220506T105500,0.078524,Neutral
20220506T110000,0.01474,Neutral
20220506T115700,-0.161893,Somewhat-Bearish
20220506T115721,-0.161893,Somewhat-Bearish
20220506T131432,0.063799,Neutral
20220506T141400,-0.901503,Bearish
20220506T141400,-0.498486,Bearish
20220506T142023,-0.075876,Neutral
20220506T150001,0.073285,Neutral
20220506T150600,0.438468,Bullish
20220506T154900,-0.216393,Somewhat-Bearish
20220506T162720,0.012189,Neutral
20220506T170351,-0.195054,Somewhat-Bearish
20220506T185731,0.05436,Neutral
20220506T190000,0.240137,Somewhat-Bullish
20220506T190000,0.035066,Neutral
20220506T202236,-0.825467,Bearish
20220507T152300,0.164404,Somewhat-Bullish
20220509T100000,0.004884,Neutral
20220509T141213,-0.075375,Neutral
20220509T154200,-0.042001,Neutral
20220510T010038,0.020676,Neutral
20220510T140059,-0.060778,Neutral
20220510T142236,0.003769,Neutral
20220510T150000,0.219967,Somewhat-Bullish
20220510T150021,0.014848,Neutral
20220510T153000,0.07656,Neutral
20220510T154509,-0.001244,Neutral
20220510T171416,0.029572,Neutral
20220510T191454,-0.54383,Bearish
20220510T212400,0.087684,Neutral
20220510T212424,0.087684,Neutral
20220510T214506,0.019409,Neutral
20220511T093014,0.080817,Neutral
20220511T093014,0.076681,Neutral
20220511T111414,-0.273014,Somewhat-Bearish
20220511T120538,-0.378625,Bearish
20220511T134500,0.07873,Neutral
20220511T141515,-0.019272,Neutral
20220511T142249,0.082536,Neutral
20220511T151000,0.363961,Bullish
