time_published,ticker_sentiment_score,ticker_sentiment_label
20220308T153000,-0.003172,Neutral
20220308T155003,0.086381,Neutral
20220308T161714,-0.093844,Neutral
20220308T164000,0.005127,Neutral
20220308T164034,0.00448,Neutral
20220308T165442,-0.267503,Somewhat-Bearish
20220308T170444,-0.02396,Neutral
20220308T174700,-0.172077,Somewhat-Bearish
20220308T182202,0.001274,Neutral
20220308T182628,-0.473853,Bearish
20220308T190106,-0.029602,Neutral
20220308T191735,0.061327,Neutral
20220308T192800,-0.036965,Neutral
20220308T192800,0.005127,Neutral
20220308T194650,-0.377333,Bearish
20220308T200800,-0.017589,Neutral
20220308T210038,-0.007011,Neutral
20220308T210048,0.001245,Neutral
20220308T210601,0.023932,Neutral
20220308T215327,-0.275996,Somewhat-Bearish
20220308T230045,0.147153,Neutral
20220309T005100,-0.065272,Neutral
20220309T030050,-0.000223,Neutral
20220309T040040,0.002337,Neutral
20220309T043051,0.879505,Bullish
20220309T050027,0.007071,Neutral
20220309T050030,-0.02577,Neutral
20220309T050030,-0.832805,Bearish
20220309T052000,-0.026446,Neutral
20220309T053034,0.747467,Bullish
20220309T055059,-0.219283,Somewhat-Bearish
20220309T060130,0.006625,Neutral
20220309T061747,-0.005237,Neutral
20220309T063326,-0.211183,Somewhat-Bearish
20220309T080000,0.027723,Neutral
20220309T080010,-0.291505,Somewhat-Bearish
20220309T080011,-0.291505,Somewhat-Bearish
20220309T093316,0.008779,Neutral
20220309T100038,0.602142,Bullish
20220309T113649,-0.105728,Neutral
20220309T120000,0.002852,Neutral
20220309T120045,0.002852,Neutral
20220309T125318,-0.098703,Neutral
20220309T130000,-0.016431,Neutral
20220309T131801,-0.025971,Neutral
20220309T134212,0.001092,Neutral
20220309T140121,0.012561,Neutral
20220309T150000,0.098979,Neutral
20220309T150000,0.098979,Neutral
20220309T151133,0.016221,Neutral
20220309T151300,0.003162,Neutral
20220309T152300,-0.242982,Somewhat-Bearish
20220309T152300,-0.242982,Somewhat-Bearish
20220309T152328,-0.242982,Somewhat-Bearish
20220309T160113,0.015302,Neutral
20220309T175703,-0.133853,Neutral
20220309T184700,-0.142846,Neutral
20220309T185300,0.005149,Neutral
20220309T191525,0.018531,Neutral
20220309T194044,-0.089538,Neutral
20220309T210449,0.003416,Neutral
20220309T210501,-0.214837,Somewhat-Bearish
20220309T211607,-0.219603,Somewhat-Bearish
20220309T220319,-0.008785,Neutral
20220309T224500,0.008565,Neutral
20220309T224800,0.070557,Neutral
20220309T230023,0.005737,Neutral
20220309T233033,-0.008007,Neutral
20220310T001000,-0.10755,Neutral
20220310T003019,0.476922,Bullish
20220310T030039,0.826237,Bullish
20220310T043028,0.18851,Somewhat-Bullish
20220310T070715,-0.292154,Somewhat-Bearish
20220310T070715,-0.292154,Somewhat-Bearish
20220310T070715,-0.292154,Somewhat-Bearish
20220310T070715,-0.331705,Somewhat-Bearish
20220310T070715,-0.331705,Somewhat-Bearish
20220310T070715,-0.331705,Somewhat-Bearish
20220310T070715,-0.331705,Somewhat-Bearish
20220310T070715,-0.331705,Somewhat-Bearish
20220310T070715,-0.331705,Somewhat-Bearish
20220310T070715,-0.331705,Somewhat-Bearish
20220310T070715,-0.292154,Somewhat-Bearish
20220310T075856,0.0031,Neutral
20220310T075856,-0.003375,Neutral
20220310T080000,-0.074688,Neutral
20220310T080000,-0.113287,Neutral
20220310T080000,-0.051848,Neutral
20220310T085900,-0.216319,Somewhat-Bearish
20220310T100015,-0.550709,Bearish
20220310T102453,-0.312306,Somewhat-Bearish
20220310T103047,0.534371,Bullish
20220310T120000,0.03797,Neutral
20220310T123000,0.321118,Somewhat-Bullish
20220310T123949,-0.31101,Somewhat-Bearish
20220310T130400,0.00596,Neutral
20220310T132625,-0.279671,Somewhat-Bearish
20220310T133200,-0.265948,Somewhat-Bearish
20220310T133251,0.022921,Neutral
20220310T140731,0.054368,Neutral
20220310T141225,0.010625,Neutral
20220310T141500,-0.096394,Neutral
20220310T142154,-0.076318,Neutral
20220310T142452,-0.127228,Neutral
20220310T142504,-0.426626,Bearish
20220310T144000,-0.260534,Somewhat-Bearish
20220310T144610,-0.386617,Bearish
20220310T144700,-0.295511,Somewhat-Bearish
20220310T150242,-0.030924,Neutral
20220310T151005,-0.080158,Neutral
20220310T151604,-0.316798,Somewhat-Bearish
20220310T153024,-0.069045,Neutral
20220310T155047,-0.114944,Neutral
20220310T155056,-0.007358,Neutral
20220310T155545,-0.093405,Neutral
20220310T160424,0.002184,Neutral
20220310T160613,0.054368,Neutral
20220310T161500,-0.268779,Somewhat-Bearish
20220310T164115,-0.110055,Neutral
20220310T171609,-0.275969,Somewhat-Bearish
20220310T171938,-0.100409,Neutral
20220310T173029,-0.000666,Neutral
20220310T173032,0.019243,Neutral
20220310T181000,-0.196447,Somewhat-Bearish
20220310T182500,-0.303478,Somewhat-Bearish
20220310T182515,-0.192827,Somewhat-Bearish
20220310T185100,-0.187271,Somewhat-Bearish
20220310T190100,-0.201769,Somewhat-Bearish
20220310T190151,-0.228263,Somewhat-Bearish
20220310T190151,-0.201769,Somewhat-Bearish
20220310T193721,-0.033532,Neutral
20220310T195438,-0.003935,Neutral
20220310T200514,-0.17069,Somewhat-Bearish
20220310T200556,0.009137,Neutral
20220310T200945,-0.014685,Neutral
20220310T203336,0.210447,Somewhat-Bullish
20220310T204942,-0.281891,Somewhat-Bearish
20220310T205529,0.009175,Neutral
20220310T210030,0.801025,Bullish
20220310T210159,-0.160356,Somewhat-Bearish
20220310T212517,-0.317437,Somewhat-Bearish
20220310T213000,-0.050123,Neutral
20220310T213048,0.022086,Neutral
20220310T213054,0.003935,Neutral
20220310T214451,-0.110358,Neutral
20220310T220605,-0.648843,Bearish
20220310T220605,-0.648843,Bearish
20220310T224523,-0.028441,Neutral
20220310T230048,0.009506,Neutral
20220310T230153,-0.160939,Somewhat-Bearish
20220311T004007,-0.010203,Neutral
20220311T010031,-0.001081,Neutral
20220311T020000,-0.46347,Bearish
20220311T021755,-0.010203,Neutral
20220311T023743,-0.524402,Bearish
20220311T034242,-0.502674,Bearish
20220311T034500,-0.331705,Somewhat-Bearish
20220311T034500,-0.331705,Somewhat-Bearish
20220311T040044,0.7538,Bullish
20220311T040858,0.0032,Neutral
20220311T041624,-0.331705,Somewhat-Bearish
20220311T045620,0.037579,Neutral
20220311T050039,0.628614,Bullish
20220311T080000,-0.447743,Bearish
20220311T080000,0.123549,Neutral
20220311T080000,0.150661,Somewhat-Bullish
20220311T080000,-0.417741,Bearish
20220311T085449,-0.143506,Neutral
20220311T093056,0.003864,Neutral
20220311T100238,-0.110154,Neutral
20220311T103000,-0.129183,Neutral
20220311T103819,0.001465,Neutral
20220311T110200,-0.219522,Somewhat-Bearish
20220311T112411,-0.300556,Somewhat-Bearish
20220311T113225,-0.205507,Somewhat-Bearish
20220311T115400,-0.711459,Bearish
20220311T115928,-0.137698,Neutral
20220311T120000,0.010261,Neutral
20220311T120716,0.044754,Neutral
20220311T120917,-0.300556,Somewhat-Bearish
20220311T122725,-0.2092,Somewhat-Bearish
20220311T123044,0.00998,Neutral
20220311T124922,-0.051987,Neutral
20220311T125817,-0.212072,Somewhat-Bearish
20220311T131900,-0.379982,Bearish
20220311T131953,-0.379982,Bearish
20220311T132045,-0.13372,Neutral
20220311T133021,-0.005013,Neutral
20220311T135800,-0.391125,Bearish
20220311T141400,-0.406794,Bearish
20220311T141412,-0.406794,Bearish
20220311T144622,-0.797046,Bearish
20220311T145800,0.001899,Neutral
20220311T145819,0.001899,Neutral
20220311T145903,-0.732627,Bearish
20220311T150826,0.007534,Neutral
20220311T153900,-0.053839,Neutral
20220311T155528,0.00386,Neutral
20220311T160000,0.05542,Neutral
20220311T160000,0.05542,Neutral
20220311T161831,-0.150699,Somewhat-Bearish
20220311T163019,0.003527,Neutral
20220311T163231,0.004637,Neutral
20220311T164443,-0.261243,Somewhat-Bearish
20220311T165150,0.014391,Neutral
20220311T170000,-0.603443,Bearish
20220311T170600,-0.311739,Somewhat-Bearish
20220311T170821,-0.227217,Somewhat-Bearish
20220311T171450,-0.361102,Bearish
20220311T172711,-0.334924,Somewhat-Bearish
20220311T174900,-0.229778,Somewhat-Bearish
20220311T175003,-0.535636,Bearish
20220311T180400,-0.149156,Neutral
20220311T180400,-0.077616,Neutral
20220311T180700,-0.393101,Bearish
20220311T181449,-0.433818,Bearish
20220311T182200,-0.026585,Neutral
20220311T183100,-0.036372,Neutral
20220311T183202,0.001823,Neutral
20220311T192124,-0.431972,Bearish
20220311T192300,-0.094449,Neutral
20220311T202900,-0.092565,Neutral
20220311T211200,-0.15236,Somewhat-Bearish
20220311T215956,0.022244,Neutral
20220311T220610,-0.456513,Bearish
20220311T231500,0.026169,Neutral
20220312T000000,-0.305233,Somewhat-Bearish
20220312T000000,-0.278295,Somewhat-Bearish
20220312T000000,-0.278295,Somewhat-Bearish
20220312T014900,-0.406794,Bearish
20220312T051919,-0.61513,Bearish
20220312T090000,-0.063014,Neutral
20220312T170000,0.050854,Neutral
20220312T204613,-0.414649,Bearish
20220313T080000,-0.257972,Somewhat-Bearish
20220313T170006,-0.351686,Bearish
20220313T190000,0.066135,Neutral
20220313T220042,-0.314623,Somewhat-Bearish
20220313T230638,-0.424207,Bearish
20220313T233029,-0.132703,Neutral
20220314T000000,-0.24647,Somewhat-Bearish
20220314T023000,-0.422849,Bearish
20220314T030404,-0.081197,Neutral
20220314T040506,-0.451525,Bearish
20220314T070000,-0.271913,Somewhat-Bearish
20220314T070000,-0.055272,Neutral
20220314T070000,-0.13333,Neutral
20220314T070000,-0.001378,Neutral
20220314T080222,-0.031396,Neutral
20220314T081838,-0.080181,Neutral
20220314T082300,-0.35397,Bearish
20220314T111550,-0.437881,Bearish
20220314T112310,-0.13053,Neutral
20220314T121409,-0.410476,Bearish
20220314T122957,-0.201076,Somewhat-Bearish
20220314T125543,-0.301442,Somewhat-Bearish
20220314T131845,-0.059522,Neutral
20220314T132708,-0.196372,Somewhat-Bearish
20220314T134319,-0.604103,Bearish
20220314T135916,0.000773,Neutral
20220314T141000,-0.034433,Neutral
20220314T141854,-0.075623,Neutral
20220314T143717,0.028698,Neutral
20220314T150545,-0.046964,Neutral
20220314T150545,-0.046964,Neutral
20220314T150606,-0.553715,Bearish
20220314T151925,-0.080106,Neutral
20220314T152421,-0.000372,Neutral
20220314T152742,-0.00276,Neutral
20220314T160737,0.000354,Neutral
20220314T161541,-0.701344,Bearish
20220314T162759,-0.116024,Neutral
20220314T163239,-0.32587,Somewhat-Bearish
20220314T163932,0.009137,Neutral
20220314T170750,-0.326538,Somewhat-Bearish
20220314T173553,0.003416,Neutral
20220314T173700,0.276408,Somewhat-Bullish
20220314T175901,-0.477172,Bearish
20220314T180753,-0.537968,Bearish
20220314T182025,-0.157116,Somewhat-Bearish
20220314T182118,-0.205318,Somewhat-Bearish
20220314T183312,-0.285916,Somewhat-Bearish
20220314T184501,0.064848,Neutral
20220314T191600,-0.789013,Bearish
20220314T194738,-0.173293,Somewhat-Bearish
20220314T195240,-0.469689,Bearish
20220314T200000,0.003385,Neutral
20220314T200154,0.019096,Neutral
20220314T200500,0.00366,Neutral
20220314T200500,0.007967,Neutral
20220314T204500,-0.270194,Somewhat-Bearish
20220314T212600,-0.316039,Somewhat-Bearish
20220315T020109,0.707824,Bullish
20220315T023031,0.030876,Neutral
20220315T070100,-0.691084,Bearish
20220315T073700,-0.119376,Neutral
20220315T080553,0.004494,Neutral
20220315T083000,0.005094,Neutral
20220315T093000,-0.21352,Somewhat-Bearish
20220315T110437,-0.031738,Neutral
20220315T111950,-0.341292,Somewhat-Bearish
20220315T113856,-0.348875,Somewhat-Bearish
20220315T120000,0.39243,Bullish
20220315T123144,0.013906,Neutral
20220315T130000,0.024981,Neutral
20220315T130000,0.092943,Neutral
20220315T131500,0.000684,Neutral
20220315T141439,0.012477,Neutral
20220315T141550,0.010979,Neutral
20220315T142700,-0.698002,Bearish
20220315T142800,-0.091639,Neutral
20220315T170103,0.776444,Bullish
20220315T173933,0.010564,Neutral
20220315T173933,0.010564,Neutral
20220315T174759,-0.080884,Neutral
20220315T181840,0.007102,Neutral
20220315T190047,0.000861,Neutral
20220315T211416,-0.361305,Bearish
20220315T220507,-0.165342,Somewhat-Bearish
20220315T220629,-0.117089,Neutral
20220316T033039,-0.000614,Neutral
20220316T050001,-0.001755,Neutral
20220316T050042,0.011888,Neutral
20220316T080716,0.063402,Neutral
20220316T090100,-0.045788,Neutral
20220316T093000,-0.27355,Somewhat-Bearish
20220316T100000,0.017409,Neutral
20220316T110348,-0.059915,Neutral
20220316T120001,0.002313,Neutral
20220316T121400,0.013302,Neutral
20220316T131900,0.008124,Neutral
20220316T131900,0.003564,Neutral
20220316T140757,0.021002,Neutral
20220316T152500,0.005146,Neutral
20220316T153816,-0.031475,Neutral
20220316T154138,-0.012799,Neutral
20220316T154704,-0.092636,Neutral
20220316T160043,0.902573,Bullish
20220316T162145,0.008481,Neutral
20220316T162750,-0.109919,Neutral
20220316T170000,-0.344072,Somewhat-Bearish
20220316T170711,0.004637,Neutral
20220316T175155,-0.07043,Neutral
20220316T181133,-0.09359,Neutral
20220316T182024,0.135334,Neutral
20220316T184455,-0.059185,Neutral
20220316T201100,-0.001725,Neutral
20220316T202226,-0.341274,Somewhat-Bearish
20220316T202450,0.030461,Neutral
20220316T203300,0.005261,Neutral
20220316T203343,0.005261,Neutral
20220316T203506,-0.006657,Neutral
20220317T000439,-0.357364,Bearish
20220317T033024,0.001141,Neutral
20220317T060302,-0.244488,Somewhat-Bearish
20220317T085700,-0.102445,Neutral
20220317T093000,-0.223901,Somewhat-Bearish
20220317T094939,0.009016,Neutral
20220317T094940,0.010362,Neutral
20220317T105820,0.035603,Neutral
20220317T114100,0.148307,Neutral
20220317T130000,0.18598,Somewhat-Bullish
20220317T130000,0.223197,Somewhat-Bullish
20220317T131500,0.115919,Neutral
20220317T141642,-0.02917,Neutral
20220317T142600,0.052387,Neutral
20220317T150957,-0.284673,Somewhat-Bearish
20220317T163046,0.008411,Neutral
20220317T163136,-0.078587,Neutral
20220317T173521,-0.238003,Somewhat-Bearish
20220317T174400,-0.229164,Somewhat-Bearish
20220317T191500,0.060255,Neutral
20220317T201924,-0.086268,Neutral
20220317T202322,-0.674027,Bearish
20220317T202500,0.024842,Neutral
20220317T203044,0.698981,Bullish
20220317T210420,0.001823,Neutral
20220317T214523,-0.016936,Neutral
20220317T233906,-0.517963,Bearish
20220318T023317,-0.250884,Somewhat-Bearish
20220318T043035,0.003214,Neutral
20220318T050053,-0.093514,Neutral
20220318T054700,-0.360273,Bearish
20220318T060519,-0.255985,Somewhat-Bearish
20220318T060519,-0.255985,Somewhat-Bearish
20220318T080000,-0.103683,Neutral
20220318T100000,-0.177292,Somewhat-Bearish
20220318T102441,0.000353,Neutral
20220318T105342,-0.008964,Neutral
20220318T113919,-0.005413,Neutral
20220318T115015,-0.013786,Neutral
20220318T120039,0.80928,Bullish
20220318T120042,0.015345,Neutral
20220318T120248,-0.301336,Somewhat-Bearish
20220318T122052,-0.058303,Neutral
20220318T123400,0.020166,Neutral
20220318T124602,0.00952,Neutral
20220318T125200,0.003115,Neutral
20220318T125200,0.003115,Neutral
20220318T130000,0.000666,Neutral
20220318T131900,0.018054,Neutral
20220318T135200,7.6e-05,Neutral
20220318T140521,0.147003,Neutral
20220318T140600,-0.166595,Somewhat-Bearish
20220318T141252,-0.015377,Neutral
20220318T152300,-0.012471,Neutral
20220318T153126,-0.342875,Somewhat-Bearish
20220318T162619,-0.297381,Somewhat-Bearish
20220318T163600,-0.141105,Neutral
20220318T170200,-0.366598,Bearish
20220318T172000,-0.006047,Neutral
20220318T173229,-0.000117,Neutral
20220318T183859,-0.002794,Neutral
20220318T185853,-0.255824,Somewhat-Bearish
20220318T192015,0.075146,Neutral
20220318T193742,0.003416,Neutral
20220318T200500,7.6e-05,Neutral
20220318T200500,0.002055,Neutral
20220318T200500,0.002055,Neutral
20220318T212700,-0.054044,Neutral
20220319T020022,-0.198373,Somewhat-Bearish
20220319T093857,-0.740457,Bearish
20220319T100049,-0.268618,Somewhat-Bearish
20220319T121700,0.010323,Neutral
20220319T145200,0.010323,Neutral
20220319T152500,0.010323,Neutral
20220320T120000,-0.032598,Neutral
20220320T140000,-0.104841,Neutral
20220321T000007,0.05554,Neutral
20220321T013019,0.006146,Neutral
20220321T030100,-0.291295,Somewhat-Bearish
20220321T041154,-0.434533,Bearish
20220321T042607,0.033252,Neutral
20220321T055226,-0.291295,Somewhat-Bearish
20220321T070000,-0.292391,Somewhat-Bearish
20220321T075900,-0.023387,Neutral
20220321T100031,0.001766,Neutral
20220321T110547,0.002273,Neutral
20220321T112108,-0.006414,Neutral
20220321T114537,-0.020911,Neutral
20220321T120000,0.141885,Neutral
20220321T120021,0.020167,Neutral
20220321T120100,0.010421,Neutral
20220321T120503,-0.006414,Neutral
20220321T121100,-0.713689,Bearish
20220321T125044,0.005052,Neutral
20220321T125609,-0.227726,Somewhat-Bearish
20220321T125949,0.181161,Somewhat-Bullish
20220321T133005,0.080456,Neutral
20220321T141651,-0.010082,Neutral
20220321T143046,0.032139,Neutral
20220321T143400,-0.079685,Neutral
20220321T152738,0.001329,Neutral
20220321T152834,-0.076968,Neutral
20220321T160159,0.023505,Neutral
20220321T160853,-0.148852,Neutral
20220321T171446,0.003271,Neutral
20220321T181025,-0.005277,Neutral
20220321T181025,-0.005277,Neutral
20220321T181700,0.092057,Neutral
20220321T183100,-0.051648,Neutral
20220321T192313,-0.770131,Bearish
20220321T193907,0.053152,Neutral
20220321T195553,-0.290382,Somewhat-Bearish
20220321T210900,0.107316,Neutral
20220321T212500,0.132576,Neutral
20220321T223518,0.023378,Neutral
20220322T010025,0.076283,Neutral
20220322T021700,4.3e-05,Neutral
20220322T033044,-0.005083,Neutral
20220322T040157,-0.150238,Somewhat-Bearish
20220322T044053,0.084971,Neutral
20220322T084232,-0.000348,Neutral
20220322T084600,-0.449953,Bearish
20220322T090534,0.006817,Neutral
20220322T102006,0.03249,Neutral
20220322T104505,-0.015032,Neutral
20220322T111900,0.001528,Neutral
20220322T113544,0.000124,Neutral
20220322T113800,-0.55358,Bearish
20220322T120000,0.020635,Neutral
20220322T120000,-0.344059,Somewhat-Bearish
20220322T121229,-0.000398,Neutral
20220322T122020,0.000516,Neutral
20220322T124405,0.00217,Neutral
20220322T124500,0.058754,Neutral
20220322T130800,0.020362,Neutral
20220322T131429,-0.159418,Somewhat-Bearish
20220322T132448,-0.286559,Somewhat-Bearish
20220322T133743,-0.366356,Bearish
20220322T133940,0.437351,Bullish
20220322T134000,0.005207,Neutral
20220322T141736,-0.040674,Neutral
20220322T142900,-0.433588,Bearish
20220322T143743,-0.085963,Neutral
20220322T145600,-0.002141,Neutral
20220322T145700,-0.464555,Bearish
20220322T145800,-0.000771,Neutral
20220322T150700,0.437351,Bullish
20220322T150810,0.000844,Neutral
20220322T163127,-0.002908,Neutral
20220322T182100,0.160875,Somewhat-Bullish
20220322T182946,0.028219,Neutral
20220322T200000,0.007671,Neutral
20220322T200212,-0.386042,Bearish
20220322T200835,-0.006135,Neutral
20220322T202811,-0.076051,Neutral
20220322T202906,-0.492766,Bearish
20220322T203000,-0.05353,Neutral
20220322T203700,-0.535913,Bearish
20220322T204037,0.016365,Neutral
20220322T210017,-0.041791,Neutral
20220322T214134,0.147897,Neutral
20220323T003811,-0.006135,Neutral
20220323T005400,-0.000771,Neutral
20220323T010036,0.819737,Bullish
20220323T084826,-0.001299,Neutral
20220323T090038,-0.007823,Neutral
20220323T090200,-0.482052,Bearish
20220323T093001,-0.234872,Somewhat-Bearish
20220323T095700,0.006486,Neutral
20220323T103000,0.016802,Neutral
20220323T113626,0.048348,Neutral
20220323T114100,0.008204,Neutral
20220323T115000,-0.618139,Bearish
20220323T120000,0.006297,Neutral
20220323T120000,-0.650355,Bearish
20220323T120023,-0.01493,Neutral
20220323T120500,0.556944,Bullish
20220323T121033,0.004202,Neutral
20220323T123917,0.104799,Neutral
20220323T124850,0.035489,Neutral
20220323T130500,-0.46555,Bearish
20220323T132545,0.001502,Neutral
20220323T135030,-0.069396,Neutral
20220323T140036,0.718288,Bullish
20220323T144100,-0.080849,Neutral
20220323T144318,-0.252169,Somewhat-Bearish
20220323T145149,0.01701,Neutral
20220323T155539,-0.002794,Neutral
20220323T160000,0.3461,Somewhat-Bullish
20220323T164319,-0.031776,Neutral
20220323T170031,0.011477,Neutral
20220323T170035,0.001941,Neutral
20220323T170300,0.018841,Neutral
20220323T183443,-0.166744,Somewhat-Bearish
20220323T185356,0.003416,Neutral
20220323T185907,-0.29648,Somewhat-Bearish
20220323T190000,0.000713,Neutral
20220323T192300,0.00154,Neutral
20220323T200009,-0.280131,Somewhat-Bearish
20220323T200250,-0.141938,Neutral
20220323T200257,-0.002255,Neutral
20220323T203153,0.107975,Neutral
20220323T203355,0.002326,Neutral
20220323T203421,-0.001427,Neutral
20220323T213024,0.69906,Bullish
20220323T213200,0.008179,Neutral
20220323T221806,0.015441,Neutral
20220323T225500,0.013604,Neutral
20220323T230500,0.004354,Neutral
20220324T052700,0.002498,Neutral
20220324T073139,-0.424939,Bearish
20220324T074007,-0.736494,Bearish
20220324T083617,-0.183999,Somewhat-Bearish
20220324T092643,-0.327706,Somewhat-Bearish
20220324T100026,0.156593,Somewhat-Bullish
20220324T103800,4.1e-05,Neutral
20220324T110000,0.000407,Neutral
20220324T110000,0.00039,Neutral
20220324T110000,-0.062917,Neutral
20220324T110300,-0.214521,Somewhat-Bearish
20220324T120000,-0.000303,Neutral
20220324T122600,-0.007726,Neutral
20220324T124018,-0.299803,Somewhat-Bearish
20220324T124018,-0.299803,Somewhat-Bearish
20220324T130230,-0.198442,Somewhat-Bearish
20220324T132704,-0.425701,Bearish
20220324T133020,9.2e-05,Neutral
20220324T134926,0.005359,Neutral
20220324T140150,-0.425701,Bearish
20220324T140614,0.010276,Neutral
20220324T141810,0.012152,Neutral
20220324T144528,0.008685,Neutral
20220324T150800,-0.327706,Somewhat-Bearish
20220324T152012,-0.022088,Neutral
20220324T152700,-0.425701,Bearish
20220324T153241,0.006267,Neutral
20220324T153258,-0.001058,Neutral
20220324T153900,-0.006004,Neutral
20220324T155300,-0.003813,Neutral
20220324T160257,0.001666,Neutral
20220324T160300,-0.076451,Neutral
20220324T164421,0.000311,Neutral
20220324T170300,-0.182194,Somewhat-Bearish
20220324T170331,-0.058133,Neutral
20220324T174513,-0.13323,Neutral
20220324T180607,0.000225,Neutral
20220324T182900,-0.042136,Neutral
20220324T191500,0.026776,Neutral
20220324T191800,-0.101097,Neutral
20220324T191800,-0.101097,Neutral
20220324T194354,0.314082,Somewhat-Bullish
20220324T200110,0.149357,Neutral
20220324T202144,-0.342693,Somewhat-Bearish
20220324T203200,-0.611143,Bearish
20220324T203217,0.006154,Neutral
20220324T214520,0.008632,Neutral
20220324T225718,0.062722,Neutral
20220324T230013,-0.425701,Bearish
20220325T002920,-0.327706,Somewhat-Bearish
20220325T025042,-0.168293,Somewhat-Bearish
20220325T043500,-0.022019,Neutral
20220325T050048,0.008359,Neutral
20220325T072100,0.001586,Neutral
20220325T112615,-0.184079,Somewhat-Bearish
20220325T112835,-0.184079,Somewhat-Bearish
20220325T114323,-0.127157,Neutral
20220325T120000,-0.000303,Neutral
20220325T120046,-0.029604,Neutral
20220325T125101,0.008302,Neutral
20220325T130043,0.028351,Neutral
20220325T130047,0.004249,Neutral
20220325T134839,0.026775,Neutral
20220325T140957,-0.199094,Somewhat-Bearish
20220325T141406,0.004221,Neutral
20220325T142600,0.022279,Neutral
20220325T143528,-0.045831,Neutral
20220325T143600,0.022609,Neutral
20220325T145800,0.237962,Somewhat-Bullish
20220325T151300,-0.000929,Neutral
20220325T153100,0.019472,Neutral
20220325T155400,-0.230035,Somewhat-Bearish
20220325T160001,0.045852,Neutral
20220325T161023,0.022842,Neutral
20220325T163421,-0.27793,Somewhat-Bearish
20220325T163434,-0.004688,Neutral
20220325T163540,0.051615,Neutral
20220325T171000,-0.00029,Neutral
20220325T171040,-0.00029,Neutral
20220325T171100,-0.310422,Somewhat-Bearish
20220325T190000,0.047716,Neutral
20220325T202000,-0.027989,Neutral
20220325T204002,0.132603,Neutral
20220326T001749,-0.073101,Neutral
20220326T110000,0.024382,Neutral
20220326T113000,0.000214,Neutral
20220326T143037,-0.136549,Neutral
20220326T161146,0.134835,Neutral
20220326T163802,0.025646,Neutral
20220326T175532,0.036507,Neutral
20220327T041100,0.017966,Neutral
20220327T101525,-0.068706,Neutral
20220327T140031,-0.488394,Bearish
20220327T193022,-0.02928,Neutral
